,Name_URL,Name,Name1,Speed,Modules,Price_GB,Color,FirstWordLatency,CASLatency
8749,https://pcpartpicker.com/product/ZQbTwP/geil-orion-rgb-amd-edition-8-gb-1-x-8-gb-ddr4-4000-cl18-memory-gaosg48gb4000c18bsc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 8 gb,DDR4-4000,1 x 8GB,,"Color
Gray",9.0,18.0
8750,https://pcpartpicker.com/product/TmcG3C/geil-orion-rgb-amd-edition-32-gb-1-x-32-gb-ddr4-3600-cl18-memory-gaosg432gb3600c18bsc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 32 gb,DDR4-3600,1 x 32GB,,"Color
Gray",10.0,18.0
8751,https://pcpartpicker.com/product/BvxRsY/geil-orion-rgb-amd-edition-16-gb-1-x-16-gb-ddr4-3600-cl18-memory-gaosg416gb3600c18bsc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 16 gb,DDR4-3600,1 x 16GB,,"Color
Gray",10.0,18.0
8752,https://pcpartpicker.com/product/zvxRsY/geil-orion-rgb-amd-edition-8-gb-1-x-8-gb-ddr4-3600-cl18-memory-gaosg48gb3600c18bsc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 8 gb,DDR4-3600,1 x 8GB,,"Color
Gray",10.0,18.0
8753,https://pcpartpicker.com/product/jG4Ycf/geil-orion-rgb-amd-edition-16-gb-1-x-16-gb-ddr4-3600-cl18-memory-gaosg416gb3600c18asc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 16 gb,DDR4-3600,1 x 16GB,,"Color
Gray",10.0,18.0
8754,https://pcpartpicker.com/product/6B3gXL/geil-orion-rgb-amd-edition-8-gb-1-x-8-gb-ddr4-3600-cl18-memory-gaosg48gb3600c18asc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 8 gb,DDR4-3600,1 x 8GB,,"Color
Gray",10.0,18.0
8755,https://pcpartpicker.com/product/Npstt6/geil-orion-rgb-amd-edition-64-gb-2-x-32-gb-ddr4-2666-cl19-memory-gaosr464gb2666c19dc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 64 gb,DDR4-2666,2 x 32GB,,"Color
Red",14.254,19.0
8756,https://pcpartpicker.com/product/n2C48d/geil-orion-rgb-amd-edition-32-gb-2-x-16-gb-ddr4-2666-cl19-memory-gaosr432gb2666c19dc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 32 gb,DDR4-2666,2 x 16GB,,"Color
Red",14.254,19.0
8757,https://pcpartpicker.com/product/fpstt6/geil-orion-rgb-amd-edition-16-gb-2-x-8-gb-ddr4-2666-cl19-memory-gaosr416gb2666c19dc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 16 gb,DDR4-2666,2 x 8GB,,"Color
Red",14.254,19.0
8758,https://pcpartpicker.com/product/CwQcCJ/geil-orion-rgb-amd-edition-64-gb-2-x-32-gb-ddr4-3200-cl18-memory-gaosr464gb3200c18adc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 64 gb,DDR4-3200,2 x 32GB,,"Color
Red",11.25,18.0
8759,https://pcpartpicker.com/product/ckt9TW/geil-orion-rgb-amd-edition-32-gb-2-x-16-gb-ddr4-3200-cl18-memory-gaosr432gb3200c18bdc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 32 gb,DDR4-3200,2 x 16GB,,"Color
Red",11.25,18.0
8760,https://pcpartpicker.com/product/sKmmP6/geil-orion-rgb-amd-edition-64-gb-2-x-32-gb-ddr4-3200-cl18-memory-gaosr464gb3200c18bdc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 64 gb,DDR4-3200,2 x 32GB,,"Color
Red",11.25,18.0
8761,https://pcpartpicker.com/product/yFkWGX/geil-orion-rgb-amd-edition-16-gb-2-x-8-gb-ddr4-3200-cl22-memory-gaosr416gb3200c22dc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 16 gb,DDR4-3200,2 x 8GB,,"Color
Red",13.75,22.0
8762,https://pcpartpicker.com/product/PfBG3C/geil-orion-rgb-amd-edition-64-gb-2-x-32-gb-ddr4-3200-cl22-memory-gaosr464gb3200c22dc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 64 gb,DDR4-3200,2 x 32GB,,"Color
Red",13.75,22.0
8763,https://pcpartpicker.com/product/dqnypg/geil-orion-rgb-amd-edition-32-gb-2-x-16-gb-ddr4-3200-cl22-memory-gaosr432gb3200c22dc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 32 gb,DDR4-3200,2 x 16GB,,"Color
Red",13.75,22.0
8764,https://pcpartpicker.com/product/DwQcCJ/geil-orion-rgb-amd-edition-64-gb-2-x-32-gb-ddr4-3200-cl16-memory-gaosr464gb3200c16bdc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 64 gb,DDR4-3200,2 x 32GB,,"Color
Red",10.0,16.0
8765,https://pcpartpicker.com/product/w3D7YJ/geil-orion-rgb-amd-edition-32-gb-2-x-16-gb-ddr4-3200-cl16-memory-gaosr432gb3200c16bdc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 32 gb,DDR4-3200,2 x 16GB,,"Color
Red",10.0,16.0
8766,https://pcpartpicker.com/product/XfBG3C/geil-orion-rgb-amd-edition-64-gb-2-x-32-gb-ddr4-3600-cl18-memory-gaosr464gb3600c18bdc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 64 gb,DDR4-3600,2 x 32GB,,"Color
Red",10.0,18.0
8767,https://pcpartpicker.com/product/K7jBD3/geil-orion-rgb-amd-edition-16-gb-2-x-8-gb-ddr4-4400-cl19-memory-gaosr416gb4400c19adc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 16 gb,DDR4-4400,2 x 8GB,,"Color
Red",8.636,19.0
8768,https://pcpartpicker.com/product/qdQcCJ/geil-orion-rgb-amd-edition-16-gb-2-x-8-gb-ddr4-4400-cl18-memory-gaosr416gb4400c18adc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 16 gb,DDR4-4400,2 x 8GB,,"Color
Red",8.182,18.0
8769,https://pcpartpicker.com/product/tChFf7/geil-orion-rgb-amd-edition-16-gb-2-x-8-gb-ddr4-4266-cl18-memory-gaosr416gb4266c18adc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 16 gb,DDR4-4266,2 x 8GB,,"Color
Red",8.439,18.0
8770,https://pcpartpicker.com/product/phpzK8/geil-orion-rgb-amd-edition-64-gb-2-x-32-gb-ddr4-4000-cl18-memory-gaosr464gb4000c18bdc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 64 gb,DDR4-4000,2 x 32GB,,"Color
Red",9.0,18.0
8771,https://pcpartpicker.com/product/H3D7YJ/geil-orion-rgb-amd-edition-32-gb-2-x-16-gb-ddr4-4000-cl18-memory-gaosr432gb4000c18bdc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 32 gb,DDR4-4000,2 x 16GB,,"Color
Red",9.0,18.0
8772,https://pcpartpicker.com/product/VB3gXL/geil-orion-rgb-amd-edition-64-gb-2-x-32-gb-ddr4-2666-cl19-memory-gaosg464gb2666c19dc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 64 gb,DDR4-2666,2 x 32GB,,"Color
Gray",14.254,19.0
8773,https://pcpartpicker.com/product/7ChFf7/geil-orion-rgb-amd-edition-32-gb-2-x-16-gb-ddr4-2666-cl19-memory-gaosg432gb2666c19dc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 32 gb,DDR4-2666,2 x 16GB,,"Color
Gray",14.254,19.0
8774,https://pcpartpicker.com/product/98BG3C/geil-orion-rgb-amd-edition-16-gb-2-x-8-gb-ddr4-2666-cl19-memory-gaosg416gb2666c19dc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 16 gb,DDR4-2666,2 x 8GB,,"Color
Gray",14.254,19.0
8775,https://pcpartpicker.com/product/rcKKHx/geil-orion-rgb-amd-edition-64-gb-2-x-32-gb-ddr4-3200-cl18-memory-gaosg464gb3200c18bdc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 64 gb,DDR4-3200,2 x 32GB,,"Color
Gray",11.25,18.0
8776,https://pcpartpicker.com/product/kwQcCJ/geil-orion-rgb-amd-edition-32-gb-2-x-16-gb-ddr4-3200-cl18-memory-gaosg432gb3200c18bdc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 32 gb,DDR4-3200,2 x 16GB,,"Color
Gray",11.25,18.0
8777,https://pcpartpicker.com/product/x9zhP6/geil-orion-rgb-amd-edition-64-gb-2-x-32-gb-ddr4-3200-cl18-memory-gaosg464gb3200c18adc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 64 gb,DDR4-3200,2 x 32GB,,"Color
Gray",11.25,18.0
8778,https://pcpartpicker.com/product/myvqqs/geil-orion-rgb-amd-edition-32-gb-2-x-16-gb-ddr4-3200-cl18-memory-gaosg432gb3200c18adc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 32 gb,DDR4-3200,2 x 16GB,,"Color
Gray",11.25,18.0
8779,https://pcpartpicker.com/product/8HgFf7/geil-orion-rgb-amd-edition-64-gb-2-x-32-gb-ddr4-3200-cl16-memory-gaosg464gb3200c16bdc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 64 gb,DDR4-3200,2 x 32GB,,"Color
Gray",10.0,16.0
8780,https://pcpartpicker.com/product/cLstt6/geil-orion-rgb-amd-edition-16-gb-2-x-8-gb-ddr4-3200-cl16-memory-gaosg416gb3200c16bdc,https://cdna.pcpartpicker.com/static/forever/images/product/94b386bfde00c79eb31f5097f22883df.256p.jpg,geil orion rgb amd edition 16 gb,DDR4-3200,2 x 8GB,,"Color
Gray",10.0,16.0
8781,https://pcpartpicker.com/product/mxM48d/geil-orion-rgb-amd-edition-32-gb-2-x-16-gb-ddr4-3200-cl16-memory-gaosg432gb3200c16adc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 32 gb,DDR4-3200,2 x 16GB,,"Color
Gray",10.0,16.0
8782,https://pcpartpicker.com/product/Vr3mP6/geil-orion-rgb-amd-edition-32-gb-2-x-16-gb-ddr4-3000-cl16-memory-gaosg432gb3000c16adc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 32 gb,DDR4-3000,2 x 16GB,,"Color
Gray",10.667,16.0
8783,https://pcpartpicker.com/product/Mtxbt6/geil-orion-rgb-amd-edition-16-gb-2-x-8-gb-ddr4-3000-cl16-memory-gaosg416gb3000c16adc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 16 gb,DDR4-3000,2 x 8GB,,"Color
Gray",10.667,16.0
8784,https://pcpartpicker.com/product/2rgFf7/geil-orion-rgb-amd-edition-32-gb-2-x-16-gb-ddr4-3200-cl22-memory-gaosg432gb3200c22dc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 32 gb,DDR4-3200,2 x 16GB,,"Color
Gray",13.75,22.0
8785,https://pcpartpicker.com/product/BrgFf7/geil-orion-rgb-amd-edition-32-gb-2-x-16-gb-ddr4-4000-cl18-memory-gaosg432gb4000c18bdc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 32 gb,DDR4-4000,2 x 16GB,,"Color
Gray",9.0,18.0
8786,https://pcpartpicker.com/product/zZytt6/geil-orion-rgb-amd-edition-16-gb-2-x-8-gb-ddr4-4000-cl16-memory-gaosg416gb4000c16adc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 16 gb,DDR4-4000,2 x 8GB,,"Color
Gray",8.0,16.0
8787,https://pcpartpicker.com/product/jWRYcf/geil-orion-rgb-amd-edition-64-gb-2-x-32-gb-ddr4-3600-cl18-memory-gaosg464gb3600c18bdc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 64 gb,DDR4-3600,2 x 32GB,,"Color
Gray",10.0,18.0
8788,https://pcpartpicker.com/product/WrgFf7/geil-orion-rgb-amd-edition-32-gb-2-x-16-gb-ddr4-3600-cl18-memory-gaosg432gb3600c18adc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 32 gb,DDR4-3600,2 x 16GB,,"Color
Gray",10.0,18.0
8789,https://pcpartpicker.com/product/bkt9TW/geil-orion-rgb-amd-edition-16-gb-2-x-8-gb-ddr4-3600-cl18-memory-gaog416gb3600c18adc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 16 gb,DDR4-3600,2 x 8GB,,"Color
Gray",10.0,18.0
8790,https://pcpartpicker.com/product/fmcG3C/geil-orion-rgb-amd-edition-16-gb-2-x-8-gb-ddr4-4400-cl19-memory-gaosg416gb4400c19adc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 16 gb,DDR4-4400,2 x 8GB,,"Color
Gray",8.636,19.0
8791,https://pcpartpicker.com/product/YWRYcf/geil-orion-rgb-amd-edition-32-gb-2-x-16-gb-ddr4-4266-cl18-memory-gaosg432gb4266c18adc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 32 gb,DDR4-4266,2 x 16GB,,"Color
Gray",8.439,18.0
8792,https://pcpartpicker.com/product/Z2C48d/geil-orion-rgb-amd-edition-16-gb-2-x-8-gb-ddr4-4266-cl18-memory-gaosg416gb4266c18adc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 16 gb,DDR4-4266,2 x 8GB,,"Color
Gray",8.439,18.0
8793,https://pcpartpicker.com/product/VDH7YJ/geil-orion-rgb-amd-edition-32-gb-4-x-8-gb-ddr4-2666-cl19-memory-gaosr432gb2666c19qc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 32 gb,DDR4-2666,4 x 8GB,,"Color
Red",14.254,19.0
8794,https://pcpartpicker.com/product/m3D7YJ/geil-orion-rgb-amd-edition-64-gb-4-x-16-gb-ddr4-2666-cl19-memory-gaosr464gb2666c19qc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 64 gb,DDR4-2666,4 x 16GB,,"Color
Red",14.254,19.0
8795,https://pcpartpicker.com/product/8jxRsY/geil-orion-rgb-amd-edition-128-gb-4-x-32-gb-ddr4-2666-cl19-memory-gaosr4128gb2666c19qc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 128 gb,DDR4-2666,4 x 32GB,,"Color
Red",14.254,19.0
8796,https://pcpartpicker.com/product/x2C48d/geil-orion-rgb-amd-edition-32-gb-4-x-8-gb-ddr4-3000-cl16-memory-gaosr432gb3000c16aqc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 32 gb,DDR4-3000,4 x 8GB,,"Color
Red",10.667,16.0
8797,https://pcpartpicker.com/product/kjxRsY/geil-orion-rgb-amd-edition-64-gb-4-x-16-gb-ddr4-3000-cl16-memory-gaosr464gb3000c16aqc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 64 gb,DDR4-3000,4 x 16GB,,"Color
Red",10.667,16.0
8798,https://pcpartpicker.com/product/rmcG3C/geil-orion-rgb-amd-edition-32-gb-4-x-8-gb-ddr4-3200-cl16-memory-gaosr432gb3200c16aqc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 32 gb,DDR4-3200,4 x 8GB,,"Color
Red",10.0,16.0
8799,https://pcpartpicker.com/product/22C48d/geil-orion-rgb-amd-edition-64-gb-4-x-16-gb-ddr4-3200-cl16-memory-gaosr464gb3200c16aqc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 64 gb,DDR4-3200,4 x 16GB,,"Color
Red",10.0,16.0
8800,https://pcpartpicker.com/product/bwQcCJ/geil-orion-rgb-amd-edition-32-gb-4-x-8-gb-ddr4-3200-cl16-memory-gaosr432gb3200c16bqc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 32 gb,DDR4-3200,4 x 8GB,,"Color
Red",10.0,16.0
8801,https://pcpartpicker.com/product/WfBG3C/geil-orion-rgb-amd-edition-64-gb-4-x-16-gb-ddr4-3200-cl16-memory-gaosr464gb3200c16bqc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 64 gb,DDR4-3200,4 x 16GB,,"Color
Red",10.0,16.0
8802,https://pcpartpicker.com/product/66zhP6/geil-orion-rgb-amd-edition-128-gb-4-x-32-gb-ddr4-3200-cl16-memory-gaosr4128gb3200c16bqc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 128 gb,DDR4-3200,4 x 32GB,,"Color
Red",10.0,16.0
8803,https://pcpartpicker.com/product/jJ92FT/geil-orion-rgb-amd-edition-64-gb-4-x-16-gb-ddr4-3200-cl18-memory-gaosr464gb3200c18aqc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 64 gb,DDR4-3200,4 x 16GB,,"Color
Red",11.25,18.0
8804,https://pcpartpicker.com/product/zkt9TW/geil-orion-rgb-amd-edition-128-gb-4-x-32-gb-ddr4-3200-cl18-memory-gaosr4128gb3200c18aqc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 128 gb,DDR4-3200,4 x 32GB,,"Color
Red",11.25,18.0
8805,https://pcpartpicker.com/product/BThFf7/geil-orion-rgb-amd-edition-64-gb-4-x-16-gb-ddr4-3200-cl18-memory-gaosr464gb3200c18bqc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 64 gb,DDR4-3200,4 x 16GB,,"Color
Red",11.25,18.0
8806,https://pcpartpicker.com/product/TPqPxr/geil-orion-rgb-amd-edition-128-gb-4-x-32-gb-ddr4-3200-cl18-memory-gaosr4128gb3200c18bqc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 128 gb,DDR4-3200,4 x 32GB,,"Color
Red",11.25,18.0
8807,https://pcpartpicker.com/product/ZFkWGX/geil-orion-rgb-amd-edition-32-gb-4-x-8-gb-ddr4-3200-cl22-memory-gaosr432gb3200c22qc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 32 gb,DDR4-3200,4 x 8GB,,"Color
Red",13.75,22.0
8808,https://pcpartpicker.com/product/YLTp99/geil-orion-rgb-amd-edition-64-gb-4-x-16-gb-ddr4-3200-cl22-memory-gaosr464gb3200c22qc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 64 gb,DDR4-3200,4 x 16GB,,"Color
Red",13.75,22.0
8809,https://pcpartpicker.com/product/44WzK8/geil-orion-rgb-amd-edition-128-gb-4-x-32-gb-ddr4-3200-cl22-memory-gaosr4128gb3200c22qc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 128 gb,DDR4-3200,4 x 32GB,,"Color
Red",13.75,22.0
8810,https://pcpartpicker.com/product/fhpzK8/geil-orion-rgb-amd-edition-32-gb-4-x-8-gb-ddr4-3600-cl18-memory-gaosr432gb3600c18bqc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 32 gb,DDR4-3600,4 x 8GB,,"Color
Red",10.0,18.0
8811,https://pcpartpicker.com/product/ndQcCJ/geil-orion-rgb-amd-edition-64-gb-4-x-16-gb-ddr4-3600-cl18-memory-gaosr464gb3600c18bqc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 64 gb,DDR4-3600,4 x 16GB,,"Color
Red",10.0,18.0
8812,https://pcpartpicker.com/product/NvxRsY/geil-orion-rgb-amd-edition-128-gb-4-x-32-gb-ddr4-3600-cl18-memory-gaosr4128gb3600c18bqc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 128 gb,DDR4-3600,4 x 32GB,,"Color
Red",10.0,18.0
8813,https://pcpartpicker.com/product/L4WzK8/geil-orion-rgb-amd-edition-32-gb-4-x-8-gb-ddr4-4000-cl18-memory-gaosr432gb4000c18bqc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 32 gb,DDR4-4000,4 x 8GB,,"Color
Red",9.0,18.0
8814,https://pcpartpicker.com/product/FKmmP6/geil-orion-rgb-32-gb-4-x-8-gb-ddr4-4000-cl18-memory-gaosg432gb4000c18bqc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 32 gb,DDR4-4000,4 x 8GB,,"Color
Gray",9.0,18.0
8815,https://pcpartpicker.com/product/QG4Ycf/geil-orion-rgb-128-gb-4-x-32-gb-ddr4-3600-cl18-memory-gaosg4128gb3600c18bqc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 128 gb,DDR4-3600,4 x 32GB,,"Color
Gray",10.0,18.0
8816,https://pcpartpicker.com/product/KcKKHx/geil-orion-rgb-64-gb-4-x-16-gb-ddr4-3600-cl18-memory-gaosg464gb3600c18bqc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 64 gb,DDR4-3600,4 x 16GB,,"Color
Gray",10.0,18.0
8817,https://pcpartpicker.com/product/qhpzK8/geil-orion-rgb-32-gb-4-x-8-gb-ddr4-3600-cl18-memory-gaosg432gb3600c18bqc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 32 gb,DDR4-3600,4 x 8GB,,"Color
Gray",10.0,18.0
8818,https://pcpartpicker.com/product/tQbTwP/geil-orion-rgb-64-gb-4-x-16-gb-ddr4-3200-cl22-memory-gaosg464gb3200c22qc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 64 gb,DDR4-3200,4 x 16GB,,"Color
Gray",13.75,22.0
8819,https://pcpartpicker.com/product/prgFf7/geil-orion-rgb-32-gb-4-x-8-gb-ddr4-3200-cl22-memory-gaosg432gb3200c22qc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 32 gb,DDR4-3200,4 x 8GB,,"Color
Gray",13.75,22.0
8820,https://pcpartpicker.com/product/HR3gXL/geil-orion-rgb-128-gb-4-x-32-gb-ddr4-3200-cl18-memory-gaosg4128gb3200c18bqc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 128 gb,DDR4-3200,4 x 32GB,,"Color
Gray",11.25,18.0
8821,https://pcpartpicker.com/product/hKmmP6/geil-orion-rgb-64-gb-4-x-16-gb-ddr4-3200-cl18-memory-gaosg464gb3200c18bqc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 64 gb,DDR4-3200,4 x 16GB,,"Color
Gray",11.25,18.0
8822,https://pcpartpicker.com/product/XnvdnQ/geil-orion-rgb-128-gb-4-x-32-gb-ddr4-3200-cl18-memory-gaosg4128gb3200c18aqc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 128 gb,DDR4-3200,4 x 32GB,,"Color
Gray",11.25,18.0
8823,https://pcpartpicker.com/product/vbgFf7/geil-orion-rgb-64-gb-4-x-16-gb-ddr4-3200-cl18-memory-gaosg464gb3200c18aqc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 64 gb,DDR4-3200,4 x 16GB,,"Color
Gray",11.25,18.0
8824,https://pcpartpicker.com/product/JtTp99/geil-orion-rgb-128-gb-4-x-32-gb-ddr4-3200-cl16-memory-gaosg4128gb3200c16bqc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 128 gb,DDR4-3200,4 x 32GB,,"Color
Gray",10.0,16.0
8825,https://pcpartpicker.com/product/PKmmP6/geil-orion-rgb-64-gb-4-x-16-gb-ddr4-3200-cl16-memory-gaosg464gb3200c16bqc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 64 gb,DDR4-3200,4 x 16GB,,"Color
Gray",10.0,16.0
8826,https://pcpartpicker.com/product/dxM48d/geil-orion-rgb-32-gb-4-x-8-gb-ddr4-3200-cl16-memory-gaosg432gb3200c16bqc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 32 gb,DDR4-3200,4 x 8GB,,"Color
Gray",10.0,16.0
8827,https://pcpartpicker.com/product/yVzhP6/geil-orion-rgb-64-gb-4-x-16-gb-ddr4-3200-cl16-memory-gaosg464gb3200c16aqc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 64 gb,DDR4-3200,4 x 16GB,,"Color
Gray",10.0,16.0
8828,https://pcpartpicker.com/product/smcG3C/geil-orion-rgb-32-gb-4-x-8-gb-ddr4-3200-cl16-memory-gaosg432gb3200c16aqc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 32 gb,DDR4-3200,4 x 8GB,,"Color
Gray",10.0,16.0
8829,https://pcpartpicker.com/product/c4WzK8/geil-orion-rgb-64-gb-4-x-16-gb-ddr4-3000-cl16-memory-gaosg464gb3000c16aqc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 64 gb,DDR4-3000,4 x 16GB,,"Color
Gray",10.667,16.0
8830,https://pcpartpicker.com/product/CDH7YJ/geil-orion-rgb-32-gb-4-x-8-gb-ddr4-3000-cl16-memory-gaosg432gb3000c16aqc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 32 gb,DDR4-3000,4 x 8GB,,"Color
Gray",10.667,16.0
8831,https://pcpartpicker.com/product/DJ92FT/geil-orion-rgb-128-gb-4-x-32-gb-ddr4-2666-cl19-memory-gaosg4128gb2666c19qc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 128 gb,DDR4-2666,4 x 32GB,,"Color
Gray",14.254,19.0
8832,https://pcpartpicker.com/product/w7jBD3/geil-orion-rgb-64-gb-4-x-16-gb-ddr4-2666-cl19-memory-gaosg464gb2666c19qc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 64 gb,DDR4-2666,4 x 16GB,,"Color
Gray",14.254,19.0
8833,https://pcpartpicker.com/product/MwQcCJ/geil-orion-rgb-32-gb-4-x-8-gb-ddr4-2666-cl19-memory-gaosg432gb2666c19qc,https://pcpartpicker.com/static/forever/img/no-image.png,geil orion rgb amd edition 32 gb,DDR4-2666,4 x 8GB,,"Color
Gray",14.254,19.0
